"n-butyl iodide"	"KMGBZBJJOKUPIA-UHFFFAOYSA-N"	0.47	-1.22	0.275	-0.0239	0.00145	0.000139	4.65E-07	-3.69E-07	-1.64E-08	-2.29E-10	-1.22	-0.179	-0.0439	-0.00135	-0.00183	0.000378	-2.58E-05	5.06E-07	7.08E-09
"n-butylamine"	"HQABUPZFAYXKJW-UHFFFAOYSA-N"	0.47	-1.16	0.201	-0.0357	-0.00579	-0.00277	-0.000373	-2.3E-05	-6.91E-07	-8.24E-09	-1.09	-1.66	4.81	-5.16	1.9	-0.363	0.0386	-0.00216	4.98E-05
"n-butyronitrile"	"KVNRLNFWIYMESJ-UHFFFAOYSA-N"	0.46	-1.09	0.342	-0.0357	0.00597	0.000961	6.28E-05	2.13E-06	3.54E-08	2.03E-10	-1.01	-1.2	2.14	-1.92	0.576	-0.0906	0.00797	-0.000371	7.14E-06
"n-decane"	"DIOQZVSQGTUSAI-UHFFFAOYSA-N"	0.43	-1.26	0.13	-0.00382	0.000273	3.7E-05	2.86E-06	1.41E-07	3.84E-09	4.37E-11	-1.26	-0.0139	-0.000931	-5.43E-05	0.000113	-3.25E-05	4.23E-06	-2.66E-07	6.61E-09
"n-dodecane"	"SNRUBQQJIBEYMU-UHFFFAOYSA-N"	0.43	-1.26	0.118	-0.0037	0.000263	3.34E-05	2.57E-06	1.28E-07	3.51E-09	4.01E-11	-1.26	-0.0144	-0.000985	-4.75E-05	0.000115	-3.36E-05	4.4E-06	-2.78E-07	6.92E-09
"n-heptane"	"IMNFDUFMRHMDMM-UHFFFAOYSA-N"	0.41	-1.25	0.131	-0.00412	0.000283	3.8E-05	2.92E-06	1.45E-07	4.01E-09	4.61E-11	-1.25	-0.0148	-0.000917	-8.46E-05	0.000122	-3.37E-05	4.28E-06	-2.65E-07	6.51E-09
"n-hexadecane"	"DCAYPVUWAIABOU-UHFFFAOYSA-N"	0.41933333	-1.256501	0.13	-0.00357	0.000263	3.6E-05	2.77E-06	1.35E-07	3.62E-09	4.07E-11	-1.257667	-0.0134	-0.00101	2.99E-06	9.53E-05	-3E-05	4.04E-06	-2.61E-07	6.57E-09
"n-hexane"	"VLKZOEOYAKHREP-UHFFFAOYSA-N"	0.41	-1.25	0.125	-0.00425	0.000284	3.64E-05	2.78E-06	1.4E-07	3.91E-09	4.54E-11	-1.25	-0.0126	-0.000815	-5.98E-05	0.000102	-2.87E-05	3.68E-06	-2.3E-07	5.67E-09
"N-methyl pyrrolidinone"	"SECXISVLQFMRJM-UHFFFAOYSA-N"	0.48	-1.05	0.281	-0.0227	0.00132	0.000198	8.03E-06	3.89E-08	-5.53E-09	-1.1E-10	-1.14	0.203	0.221	-2.33	1.05	-0.221	0.025	-0.00146	3.48E-05
"N-methylacetamide"	"OHLUUHNLEMFGTQ-UHFFFAOYSA-N"	0.52	-1.06	-0.163	-0.492	-0.183	-0.0345	-0.0032	-0.000157	-3.94E-06	-3.98E-08	-0.971	-0.756	2.69	-3.82	1.5	-0.296	0.0321	-0.00183	4.28E-05
"N-methylformamide"	"ATHHXGZTWNVVOU-UHFFFAOYSA-N"	0.56	-1	-0.216	-0.554	-0.231	-0.049	-0.00511	-0.000283	-8.04E-06	-9.25E-08	-0.917	-0.75	2.11	-3.09	1.2	-0.234	0.0252	-0.00143	3.31E-05
"n-octane"	"TVMXDCGIABBOFY-UHFFFAOYSA-N"	0.43	-1.26	0.13	-0.00398	0.000278	3.74E-05	2.88E-06	1.43E-07	3.91E-09	4.48E-11	-1.26	-0.013	-0.000852	-6.15E-05	0.000107	-3.02E-05	3.89E-06	-2.43E-07	6.01E-09
"n-pentane"	"OFBQJSOFQDEBGM-UHFFFAOYSA-N"	0.4	-1.24	0.155	-0.00426	0.000297	4.49E-05	3.52E-06	1.72E-07	4.68E-09	5.33E-11	-1.24	-0.0142	-0.000865	-9.51E-05	0.000123	-3.34E-05	4.23E-06	-2.61E-07	6.39E-09
"n-perfluorohexane"	"ZJIJAJXFLBMLCK-UHFFFAOYSA-N"	0.36	-1.21	0.247	-0.025	0.00777	0.000868	2.76E-05	-6.42E-07	-5.89E-08	-1.01E-09	-1.21	-0.0173	-0.000975	-1.51E-05	7.69E-05	-2.14E-05	2.68E-06	-1.64E-07	3.99E-09
"n-propyl acetate"	"YKYONYBAUNKHLG-UHFFFAOYSA-N"	0.46	-1.13	0.242	-0.0182	0.00082	8.51E-05	5.86E-07	-1.85E-07	-8.13E-09	-1.09E-10	-1.1	-0.823	1.36	-1.88	0.685	-0.127	0.0131	-0.000717	1.61E-05
"N,N-diethylacetamide"	"AJFDBNQQDYLMJN-UHFFFAOYSA-N"	0.45	-1.08	0.247	-0.0224	0.0014	5.02E-05	-1.27E-05	-1.18E-06	-4.05E-08	-5.09E-10	-1.16	0.0388	0.975	-2.89	1.24	-0.257	0.0288	-0.00167	3.97E-05
"N,N-diethylformamide"	"SUAKHGWARZSWIH-UHFFFAOYSA-N"	0.45	-1.06	0.282	-0.0251	0.00196	0.000222	3.53E-06	-4.23E-07	-2.23E-08	-3.31E-10	-1.11	-0.211	1.32	-2.92	1.21	-0.247	0.0273	-0.00158	3.71E-05
"N,N-dimethylacetamide"	"FXHOOIRPVKKKFG-UHFFFAOYSA-N"	0.47	-1.01	0.319	-0.0279	0.00234	0.000314	1.26E-05	2.98E-08	-1.07E-08	-2.09E-10	-1.05	-0.329	1.46	-2.97	1.22	-0.246	0.027	-0.00155	3.65E-05
"N,N-dimethylaniline"	"JLTDJTHDQAWBAV-UHFFFAOYSA-N"	0.45	-1.13	0.187	-0.0177	0.000476	-0.000113	-1.85E-05	-1.02E-06	-2.56E-08	-2.52E-10	-1.13	-0.527	-0.0641	-0.153	0.0446	-0.00588	0.0004	-1.29E-05	1.31E-07
"N,N-dimethylformamide"	"ZMXDDKWLCZADIW-UHFFFAOYSA-N"	0.52	-0.995	0.339	-0.0303	0.00256	0.00041	2.29E-05	5.78E-07	4.03E-09	-4.88E-11	-1.03	-0.421	1.37	-2.76	1.12	-0.225	0.0247	-0.00141	3.31E-05
"N,N-dimethylthioformamide"	"SKECXRFZFFAANN-UHFFFAOYSA-N"	0.51	-0.87	0.409	-0.0449	0.011	0.00216	0.000178	8.02E-06	1.92E-07	1.91E-09	-0.842	-0.784	0.807	-1.1	0.361	-0.0608	0.00576	-0.000291	6.11E-06
"nitrobenzene"	"LQNUZADURLCDLV-UHFFFAOYSA-N"	0.49	-1.15	0.305	-0.0294	0.0113	0.00172	0.000112	3.75E-06	5.97E-08	2.99E-10	-1.12	-0.573	0.721	-0.684	0.165	-0.018	0.000789	4.94E-06	-1.01E-06
"nitroethane"	"MCSAJNNLRCFZED-UHFFFAOYSA-N"	0.51	-1.04	0.455	-0.0566	0.00661	0.00169	0.000155	7.55E-06	1.94E-07	2.06E-09	-1.03	-0.38	0.0427	-0.129	-0.00809	0.00966	-0.00163	0.000116	-3.08E-06
"nitromethane"	"LYGJENNIWJXYER-UHFFFAOYSA-N"	0.56	-0.975	0.517	-0.125	0.00679	0.00329	0.000374	2.1E-05	6.03E-07	7.01E-09	-0.946	-0.44	0.395	-0.412	0.0799	-0.00416	-0.000457	6.42E-05	-2.17E-06
"o-chloroaniline"	"AKCRQHGQIJBRMN-UHFFFAOYSA-N"	0.47	-1.05	0.516	0.231	0.14	0.022	0.00179	8.14E-05	1.97E-06	1.98E-08	-1.1	-0.215	-0.328	0.279	-0.176	0.0434	-0.00527	0.000318	-7.67E-06
"ortho-cresol"	"QWVGKYWNOKOFNN-UHFFFAOYSA-N"	0.48	-0.91	1.16	1.01	0.435	0.0693	0.00588	0.000281	7.14E-06	7.54E-08	-1.07	-0.394	0.0567	-0.157	0.00972	0.00539	-0.00112	8.53E-05	-2.34E-06
"ortho-dichlorobenzene"	"RFFLAFLAYFXFSW-UHFFFAOYSA-N"	0.44	-1.19	0.22	-0.0216	0.00677	0.000404	-3.16E-05	-4.21E-06	-1.65E-07	-2.27E-09	-1.19	-0.253	-0.0478	-0.00203	-0.0014	0.000249	-1.09E-05	-2.64E-07	2.2E-08
"ortho-xylene"	"CTQNGGLPUBDAKN-UHFFFAOYSA-N"	0.44	-1.2	0.19	-0.0131	0.00051	4.44E-05	-3.45E-07	-1.18E-07	-4.12E-09	-4.71E-11	-1.2	-0.25	-0.0913	0.00171	-0.0109	0.00331	-0.000412	2.44E-05	-5.67E-07
"p-chloroacetophenone"	"BUZYGTVTZYSBCU-UHFFFAOYSA-N"	0.46	-1.13	0.32	-0.0316	0.00615	0.000796	3.7E-05	4.66E-07	-1.61E-08	-4.22E-10	-1.06	-0.977	1.5	-1.25	0.318	-0.0398	0.00249	-6.21E-05	-1.24E-08
"p-methoxybenzaldehyde"	"ZRSNZINYAWTAHE-UHFFFAOYSA-N"	0.47	-1.06	0.31	-0.0296	0.00665	0.000757	2.44E-05	-5.03E-07	-4.85E-08	-8.33E-10	-0.994	-1.15	2	-2.02	0.662	-0.114	0.0109	-0.00056	1.19E-05
"para-cresol"	"IWDCLRJOBJJRNH-UHFFFAOYSA-N"	0.47	-0.859	1.38	1.33	0.569	0.0931	0.00813	0.0004	1.05E-05	1.14E-07	-1.07	-0.442	0.011	-0.117	-0.00365	0.0077	-0.00134	9.61E-05	-2.56E-06
"para-xylene"	"URLKBWYHVLBVBO-UHFFFAOYSA-N"	0.43	-1.19	0.201	-0.0123	0.000466	5.48E-05	1.59E-06	1.36E-09	-7.06E-10	-8.95E-12	-1.19	-0.265	-0.0893	0.00243	-0.00996	0.00293	-0.000358	2.09E-05	-4.79E-07
"pentachloroethane"	"BNIXVQGCZULYKV-UHFFFAOYSA-N"	0.44	-1.21	0.381	0.0113	0.0314	0.00313	7.95E-05	-4.4E-06	-3.01E-07	-5.01E-09	-1.22	-0.128	-0.0102	0.00117	-0.00057	0.000119	-1.36E-05	8.11E-07	-1.98E-08
"pentanoic acid"	"NQPDZGIKBAWPEJ-UHFFFAOYSA-N"	0.46	-0.885	0.892	0.509	0.0995	-0.00652	-0.00247	-0.000209	-7.63E-06	-1.05E-07	-1.02	-0.962	1.57	-1.65	0.536	-0.0904	0.00857	-0.000432	9.04E-06
"perfluoroheptane"	"LGUZHRODIJCVOC-UHFFFAOYSA-N"	0.36	-1.21	0.261	-0.0264	0.00732	0.000859	3.16E-05	-2.5E-07	-4.45E-08	-8.18E-10	-1.21	-0.0183	-0.00094	-8.78E-05	0.000107	-2.72E-05	3.26E-06	-1.93E-07	4.58E-09
"perfluoromethylcyclohexane"	"QIROQPWSJUXOJC-UHFFFAOYSA-N"	0.31	-1.16	0.265	-0.0153	0.0149	0.00155	4.53E-05	-1.54E-06	-1.22E-07	-2.07E-09	-1.16	-0.0205	-0.00108	-9.29E-05	0.000124	-3.21E-05	3.89E-06	-2.33E-07	5.57E-09
"perfluorooctane"	"YVBBRRALBYAZBM-UHFFFAOYSA-N"	0.36	-1.21	0.257	-0.0251	0.0081	0.000938	3.37E-05	-3.53E-07	-5.18E-08	-9.38E-10	-1.21	-0.016	-0.000811	-7.5E-05	8.93E-05	-2.25E-05	2.67E-06	-1.58E-07	3.72E-09
"phenol"	"ISWSIDIOOBJBQZ-UHFFFAOYSA-N"	0.49	-0.887	1.25	1.24	0.578	0.0991	0.00899	0.000458	1.24E-05	1.38E-07	-1.05	-0.394	-0.00435	-0.113	0.00178	0.00563	-0.00104	7.6E-05	-2.04E-06
"phenylacetonitrile"	"SUSQOBVLVYHIEX-UHFFFAOYSA-N"	0.46	-1.13	0.305	-0.0289	0.0101	0.00129	6.43E-05	1.12E-06	-1.42E-08	-5.44E-10	-1.06	-0.984	1.45	-1.11	0.249	-0.0236	0.000523	5.9E-05	-3E-06
"phosphorus oxychloride"	"XHXFXVLFKHQFAL-UHFFFAOYSA-N"	0.47	-1.09	0.428	-0.056	0.0197	0.00415	0.000376	1.84E-05	4.79E-07	5.15E-09	-1.07	-0.35	0.273	-0.242	0.00627	0.0112	-0.00216	0.000162	-4.46E-06
"piperidine"	"NQRYJNQNLNOLGT-UHFFFAOYSA-N"	0.44	-1.16	0.126	-0.0599	-0.0187	-0.00406	-0.000369	-1.65E-05	-3.58E-07	-2.95E-09	-1.2	-0.381	2.31	-3.84	1.56	-0.314	0.0346	-0.00199	4.69E-05
"propanoic acid"	"XBDQKXXYIPTUBI-UHFFFAOYSA-N"	0.49	-0.782	0.995	0.596	0.143	0.00211	-0.00159	-0.00016	-6.18E-06	-8.74E-08	-0.945	-0.855	1.14	-1.45	0.5	-0.0882	0.00869	-0.000454	9.86E-06
"propionaldehyde"	"NBBJYMSMWIIQGU-UHFFFAOYSA-N"	0.45	-1.08	0.254	-0.0239	0.00179	9.43E-05	-1.16E-05	-1.25E-06	-4.44E-08	-5.72E-10	-1.06	-0.649	0.707	-1.2	0.439	-0.0808	0.00824	-0.000444	9.87E-06
"propionitrile"	"FVSKHRXBFJPNKK-UHFFFAOYSA-N"	0.47	-1.05	0.385	-0.0423	0.00755	0.00144	0.000113	4.83E-06	1.09E-07	1.03E-09	-0.971	-1.12	1.91	-1.75	0.525	-0.0823	0.0072	-0.000334	6.37E-06
"pyridine"	"JUJWROOIHBZHMG-UHFFFAOYSA-N"	0.49	-1.16	0.211	-0.0244	0.00293	9.54E-05	-2.71E-05	-2.62E-06	-9.32E-08	-1.21E-09	-1.14	-1.01	3.02	-3.81	1.45	-0.282	0.0303	-0.00171	3.95E-05
"pyrimidine"	"CZPWVGJYEJSRLH-UHFFFAOYSA-N"	0.47	-1.04	0.251	-0.025	0.0054	0.000182	-4.67E-05	-4.71E-06	-1.72E-07	-2.29E-09	-1.03	-0.659	1.12	-1.78	0.675	-0.128	0.0135	-0.000746	1.7E-05
"pyrrole"	"KAESVJOAVNADME-UHFFFAOYSA-N"	0.48	-0.76	0.929	0.706	0.279	0.0391	0.00284	0.000113	2.32E-06	1.87E-08	-0.905	-0.665	-0.113	-0.297	0.116	-0.021	0.00207	-0.000108	2.34E-06
"pyrrolidine"	"RWRDLPDLKQPQOW-UHFFFAOYSA-N"	0.48	-1.17	0.148	-0.0528	-0.0154	-0.00334	-0.000295	-1.26E-05	-2.53E-07	-1.8E-09	-1.25	0.0241	1.72	-3.7	1.56	-0.321	0.0358	-0.00208	4.94E-05
"quinoline"	"SMWDFEZZVXVKRB-UHFFFAOYSA-N"	0.45	-1.15	0.206	-0.0236	0.00213	1.18E-05	-2.85E-05	-2.43E-06	-8.24E-08	-1.04E-09	-1.06	-1.63	3.69	-3.79	1.34	-0.249	0.0257	-0.00141	3.17E-05
"styrene"	"PPBRXRYQALVLMV-UHFFFAOYSA-N"	0.43	-1.17	0.215	-0.0184	0.000947	8.16E-05	-2.34E-06	-4.2E-07	-1.59E-08	-2.05E-10	-1.17	-0.324	-0.0715	-0.00508	-0.00153	0.000709	-9.28E-05	5.44E-06	-1.24E-07
"sulfolane"	"HXJUTPCZVOIRIF-UHFFFAOYSA-N"	0.49	-0.906	0.404	-0.052	0.00819	0.00195	0.000176	8.47E-06	2.15E-07	2.27E-09	-0.865	-0.999	2.31	-2.81	1.03	-0.193	0.0201	-0.00111	2.52E-05
"sulfur dioxide"	"RAHZWNYVWXNFOC-UHFFFAOYSA-N"	0.53	-1.06	0.284	-0.0318	0.0851	0.0185	0.00184	9.9E-05	2.78E-06	3.2E-08	-1.05	-0.324	-0.0641	-0.0597	0.00122	0.00297	-0.000546	3.93E-05	-1.04E-06
"sulfuric acid"	"QAOWNCQODCNURD-UHFFFAOYSA-N"	0.62	-1.14	-0.844	-0.226	0.402	0.102	0.0113	0.000658	1.97E-05	2.4E-07	-0.807	-0.316	-0.164	0.0463	-0.0433	0.0114	-0.00137	8.1E-05	-1.9E-06
"tetrachloroethylene"	"CYTYCFOTNPOANT-UHFFFAOYSA-N"	0.45	-1.26	0.277	-0.0272	0.00334	0.000313	-5.16E-07	-1.09E-06	-4.9E-08	-7.02E-10	-1.27	-0.0493	-0.00602	0.00226	-0.000642	0.000102	-9.42E-06	4.69E-07	-9.83E-09
"tetraethylurea"	"UWHSPZZUAYSGTB-UHFFFAOYSA-N"	0.42	-1.14	0.199	-0.0136	0.000541	3.14E-05	-1.81E-06	-1.86E-07	-5.62E-09	-6.05E-11	-1.15	-0.726	2.15	-3.31	1.3	-0.255	0.0276	-0.00157	3.65E-05
"tetrahydrofuran"	"WYURNTSHIVDZCO-UHFFFAOYSA-N"	0.45	-1.07	0.233	-0.0124	0.000456	6.76E-05	3.44E-06	1.07E-07	2.18E-09	2.26E-11	-1.14	0.0741	-0.584	-1.21	0.602	-0.13	0.0148	-0.000869	2.07E-05
"tetrahydropyran"	"DHXVGJBLRPWPCS-UHFFFAOYSA-N"	0.44	-1.14	0.212	-0.00863	0.000355	6.08E-05	4.21E-06	1.87E-07	4.92E-09	5.63E-11	-1.16	-0.363	0.42	-1.59	0.667	-0.134	0.0147	-0.000837	1.95E-05
"tetrahydrothiophene"	"RAOIDOHSFRTOEL-UHFFFAOYSA-N"	0.49	-1.19	0.237	-0.0168	0.000691	9.43E-05	2.71E-06	-4.72E-08	-4.03E-09	-6.15E-11	-1.17	-0.561	0.551	-0.67	0.193	-0.0277	0.00217	-8.69E-05	1.37E-06
"tetramethylsilane"	"CZDYPVPMEAXLPK-UHFFFAOYSA-N"	0.39	-1.23	0.178	-0.00801	0.000354	5.02E-05	3.18E-06	1.41E-07	3.83E-09	4.57E-11	-1.23	-0.0568	-0.00423	0.000435	-0.000247	5.36E-05	-6.34E-06	3.9E-07	-9.69E-09
"tetramethylurea"	"AVQQQNCBBIEMEU-UHFFFAOYSA-N"	0.47	-1.07	0.266	-0.0172	0.000715	7.08E-05	2.26E-07	-1.59E-07	-6.5E-09	-8.35E-11	-1.16	0.112	0.326	-2.37	1.07	-0.224	0.0252	-0.00147	3.5E-05
"thiane"	"YPWFISCTZQNZAU-UHFFFAOYSA-N"	0.45	-1.18	0.242	-0.0141	0.000508	7.78E-05	3.49E-06	7.43E-08	6.82E-10	1.41E-12	-1.15	-0.537	0.542	-0.619	0.166	-0.0217	0.00146	-4.5E-05	3.59E-07
"thiobis(2-ethanol)"	"YODZTKMDCQEPHD-UHFFFAOYSA-N"	0.52	-0.679	0.489	0.0805	-0.0356	-0.0244	-0.00369	-0.000252	-8.28E-06	-1.07E-07	-0.775	-0.568	-0.36	-0.665	0.307	-0.0632	0.00697	-0.000398	9.31E-06
"thionyl chloride"	"FYSNRJHAOHDILO-UHFFFAOYSA-N"	0.5	-1.21	0.416	-0.151	0.0438	0.012	0.00128	7.16E-05	2.06E-06	2.41E-08	-1.2	-0.146	-0.0174	-0.00416	0.000782	-0.000275	3.75E-05	-2.11E-06	4.25E-08
"toluene"	"YXFVVABEGXRONW-UHFFFAOYSA-N"	0.44	-1.18	0.202	-0.0146	0.000588	5.3E-05	-6.03E-07	-1.71E-07	-6.23E-09	-7.58E-11	-1.18	-0.321	-0.085	-0.00651	-0.0039	0.00155	-0.000206	1.24E-05	-2.92E-07
"trans-1,2-dichloroethylene"	"KFUSEUYYWQURPO-OWOJBTEDSA-N"	0.47	-1.23	0.322	-0.000936	0.0237	0.00292	0.000149	2.63E-06	-3.61E-08	-1.37E-09	-1.24	-0.146	-0.00983	-0.00073	7.05E-05	-2.3E-06	-2.89E-07	4.21E-08	-1.54E-09
"tri-(n-butyl)amine"	"IMFACGCPASFAPR-UHFFFAOYSA-N"	0.4	-1.22	0.138	-0.00414	0.000266	3.52E-05	2.63E-06	1.27E-07	3.43E-09	3.87E-11	-1.12	-1.58	3.7	-3.55	1.22	-0.22	0.0222	-0.00119	2.64E-05
"tri-n-butylphosphate"	"STCOOQWBFONSKY-UHFFFAOYSA-N"	0.44	-1.16	0.194	-0.0115	0.000421	2.86E-05	-1.96E-07	-5.21E-08	-1.39E-09	-1.1E-11	-1.25	-0.0154	1.21	-3.32	1.42	-0.294	0.0328	-0.00191	4.52E-05
"trichloroethylene"	"XSTXAVWGXDQKEL-UHFFFAOYSA-N"	0.48	-1.25	0.289	0.000124	0.0175	0.000621	-0.000141	-1.5E-05	-5.71E-07	-7.85E-09	-1.26	-0.116	-0.00939	0.00129	-0.000637	0.000134	-1.55E-05	9.37E-07	-2.31E-08
"triethanolamine"	"GSEJCLTVZPLZKY-UHFFFAOYSA-N"	0.5	-0.769	0.416	0.115	-0.0222	-0.0218	-0.00341	-0.000236	-7.8E-06	-1.01E-07	-0.862	-0.589	0.216	-1.23	0.503	-0.0992	0.0107	-0.000601	1.39E-05
"triethylamine"	"ZMANZCXQSJIPKH-UHFFFAOYSA-N"	0.41	-1.2	0.144	-0.00554	0.000288	2.84E-05	1.84E-06	9.04E-08	2.55E-09	2.96E-11	-1.23	-0.38	1.67	-3.07	1.25	-0.251	0.0276	-0.00158	3.72E-05
"triethylene glycol"	"ZIBGPFATKBEMQZ-UHFFFAOYSA-N"	0.52	-0.909	0.0891	-0.401	-0.251	-0.0671	-0.00806	-0.000495	-1.53E-05	-1.9E-07	-0.884	-0.921	1.11	-1.56	0.523	-0.09	0.00869	-0.000448	9.62E-06
"triethylphosphate"	"DQWPFSLDHJDLRL-UHFFFAOYSA-N"	0.45	-1.04	0.256	-0.0184	0.000798	0.000113	3.72E-06	-2.69E-08	-4.12E-09	-6.79E-11	-1.13	0.0331	0.572	-2.8	1.23	-0.255	0.0285	-0.00166	3.94E-05
"trifluoroacetic acid"	"DTQVDTLACAAQTR-UHFFFAOYSA-N"	0.48	-1.24	-0.219	0.0241	0.4	0.0932	0.00999	0.000572	1.69E-05	2.03E-07	-1.06	-0.0189	-0.387	0.262	-0.0946	0.0141	-0.00091	1.72E-05	3.26E-07
"trimethylphosphate"	"WVLBCYQITXONBZ-UHFFFAOYSA-N"	0.49	-0.948	0.257	-0.0258	0.0027	0.000318	8.14E-06	-3.68E-07	-2.46E-08	-3.9E-10	-1.04	0.0706	0.211	-2.48	1.12	-0.235	0.0265	-0.00155	3.69E-05
"water"	"XLYOFNOQVPJJNP-UHFFFAOYSA-N"	0.73848929	0.775	0.0126	-0.372	0.0411	0.0173	0.0021	0.000126	3.8E-06	4.62E-08	0.838	-0.519	-0.0771	-0.814	0.352	-0.0706	0.00763	-0.00043	9.93E-06
"noble"	"NaN"	0.41491364	-1.2566373	1.3E-14	1.1E-14	3.97E-15	7.4E-16	7.71E-17	4.55E-18	1.42E-19	1.82E-21	-1.26	-6.87E-15	2.58E-15	1.77E-16	-2.8E-16	5.98E-17	-5.45E-18	2.17E-19	-2.63E-21
